# x 	 	 	 	 f(x)
0.3801707281571807 1.3581112121330283
0.3803278234993944 1.3582392935627146
0.3804849188416081 1.3583673481903535
0.3806420141838218 1.3584953760012004
0.3807991095260356 1.3586233769805089
0.3809562048682493 1.3587513511135283
0.3811133002104630 1.3588792983855049
0.3812703955526767 1.3590072187816820
0.3814274908948904 1.3591351122872988
0.3815845862371041 1.3592629788875921
0.3817416815793178 1.3593908185677945
0.3818987769215315 1.3595186313131362
0.3820558722637453 1.3596464171088434
0.3822129676059590 1.3597741759401392
0.3823700629481727 1.3599019077922434
0.3825271582903864 1.3600296126503726
0.3826842536326001 1.3601572904997397
0.3828413489748138 1.3602849413255551
0.3829984443170275 1.3604125651130246
0.3831555396592412 1.3605401618473523
0.3833126350014549 1.3606677315137372
0.3834697303436687 1.3607952740973768
0.3836268256858824 1.3609227895834639
0.3837839210280961 1.3610502779571887
0.3839410163703098 1.3611777392037374
0.3840981117125235 1.3613051733082939
0.3842552070547372 1.3614325802560379
0.3844123023969509 1.3615599600321462
0.3845693977391646 1.3616873126217923
0.3847264930813784 1.3618146380101463
0.3848835884235920 1.3619419361823750
0.3850406837658057 1.3620692071236415
0.3851977791080194 1.3621964508191060
0.3853548744502332 1.3623236672539256
0.3855119697924469 1.3624508564132538
0.3856690651346606 1.3625780182822405
0.3858261604768743 1.3627051528460328
0.3859832558190880 1.3628322600897740
0.3861403511613017 1.3629593399986042
0.3862974465035154 1.3630863925576608
0.3864545418457291 1.3632134177520772
0.3866116371879428 1.3633404155669833
0.3867687325301566 1.3634673859875064
0.3869258278723703 1.3635943289987700
0.3870829232145840 1.3637212445858944
0.3872400185567977 1.3638481327339964
0.3873971138990114 1.3639749934281900
0.3875542092412251 1.3641018266535851
0.3877113045834388 1.3642286323952890
0.3878683999256525 1.3643554106384053
0.3880254952678663 1.3644821613680345
0.3881825906100800 1.3646088845692734
0.3883396859522937 1.3647355802272156
0.3884967812945074 1.3648622483269517
0.3886538766367211 1.3649888888535686
0.3888109719789348 1.3651155017921506
0.3889680673211485 1.3652420871277773
0.3891251626633622 1.3653686448455262
0.3892822580055759 1.3654951749304709
0.3894393533477897 1.3656216773676821
0.3895964486900034 1.3657481521422266
0.3897535440322171 1.3658745992391679
0.3899106393744308 1.3660010186435672
0.3900677347166445 1.3661274103404812
0.3902248300588582 1.3662537743149636
0.3903819254010719 1.3663801105520654
0.3905390207432856 1.3665064190368330
0.3906961160854994 1.3666326997543106
0.3908532114277131 1.3667589526895385
0.3910103067699268 1.3668851778275541
0.3911674021121405 1.3670113751533910
0.3913244974543542 1.3671375446520799
0.3914815927965679 1.3672636863086478
0.3916386881387816 1.3673898001081184
0.3917957834809953 1.3675158860355123
0.3919528788232091 1.3676419440758469
0.3921099741654228 1.3677679742141355
0.3922670695076365 1.3678939764353892
0.3924241648498502 1.3680199507246149
0.3925812601920639 1.3681458970668163
0.3927383555342776 1.3682718154469944
0.3928954508764913 1.3683977058501458
0.3930525462187050 1.3685235682612642
0.3932096415609187 1.3686494026653411
0.3933667369031325 1.3687752090473624
0.3935238322453462 1.3689009873923130
0.3936809275875598 1.3690267376851726
0.3938380229297735 1.3691524599109191
0.3939951182719873 1.3692781540545256
0.3941522136142010 1.3694038201009633
0.3943093089564147 1.3695294580351987
0.3944664042986284 1.3696550678421959
0.3946234996408421 1.3697806495069156
0.3947805949830558 1.3699062030143148
0.3949376903252695 1.3700317283493473
0.3950947856674832 1.3701572254969632
0.3952518810096970 1.3702826944421103
0.3954089763519107 1.3704081351697317
0.3955660716941244 1.3705335476647689
0.3957231670363381 1.3706589319121578
0.3958802623785518 1.3707842878968328
0.3960373577207655 1.3709096156037246
0.3961944530629792 1.3710349150177596
0.3963515484051929 1.3711601861238625
0.3965086437474066 1.3712854289069529
0.3966657390896204 1.3714106433519480
0.3968228344318341 1.3715358294437618
0.3969799297740478 1.3716609871673047
0.3971370251162615 1.3717861165074836
0.3972941204584752 1.3719112174492025
0.3974512158006889 1.3720362899773613
0.3976083111429026 1.3721613340768575
0.3977654064851163 1.3722863497325846
0.3979225018273301 1.3724113369294328
0.3980795971695438 1.3725362956522893
0.3982366925117575 1.3726612258860380
0.3983937878539712 1.3727861276155584
0.3985508831961849 1.3729110008257286
0.3987079785383986 1.3730358455014215
0.3988650738806123 1.3731606616275074
0.3990221692228260 1.3732854491888533
0.3991792645650397 1.3734102081703228
0.3993363599072535 1.3735349385567766
0.3994934552494672 1.3736596403330710
0.3996505505916809 1.3737843134840597
0.3998076459338946 1.3739089579945931
0.3999647412761083 1.3740335738495180
0.4001218366183220 1.3741581610336777
0.4002789319605357 1.3742827195319127
0.4004360273027494 1.3744072493290598
0.4005931226449632 1.3745317504099521
0.4007502179871769 1.3746562227594201
0.4009073133293906 1.3747806663622906
0.4010644086716043 1.3749050812033865
0.4012215040138180 1.3750294672675287
0.4013785993560317 1.3751538245395334
0.4015356946982454 1.3752781530042137
0.4016927900404591 1.3754024526463804
0.4018498853826729 1.3755267234508397
0.4020069807248866 1.3756509654023947
0.4021640760671003 1.3757751784858459
0.4023211714093139 1.3758993626859899
0.4024782667515276 1.3760235179876195
0.4026353620937414 1.3761476443755249
0.4027924574359551 1.3762717418344930
0.4029495527781688 1.3763958103493066
0.4031066481203825 1.3765198499047453
0.4032637434625962 1.3766438604855862
0.4034208388048099 1.3767678420766023
0.4035779341470236 1.3768917946625634
0.4037350294892373 1.3770157182282359
0.4038921248314511 1.3771396127583826
0.4040492201736648 1.3772634782377637
0.4042063155158785 1.3773873146511355
0.4043634108580922 1.3775111219832508
0.4045205062003059 1.3776349002188595
0.4046776015425196 1.3777586493427076
0.4048346968847333 1.3778823693395386
0.4049917922269470 1.3780060601940918
0.4051488875691608 1.3781297218911035
0.4053059829113745 1.3782533544153064
0.4054630782535882 1.3783769577514302
0.4056201735958019 1.3785005318842010
0.4057772689380156 1.3786240767983415
0.4059343642802293 1.3787475924785719
0.4060914596224430 1.3788710789096073
0.4062485549646567 1.3789945360761611
0.4064056503068704 1.3791179639629425
0.4065627456490842 1.3792413625546573
0.4067198409912979 1.3793647318360087
0.4068769363335116 1.3794880717916953
0.4070340316757253 1.3796113824064138
0.4071911270179390 1.3797346636648562
0.4073482223601527 1.3798579155517119
0.4075053177023664 1.3799811380516667
0.4076624130445801 1.3801043311494035
0.4078195083867939 1.3802274948296007
0.4079766037290076 1.3803506290769347
0.4081336990712213 1.3804737338760780
0.4082907944134350 1.3805968092116991
0.4084478897556487 1.3807198550684638
0.4086049850978624 1.3808428714310348
0.4087620804400761 1.3809658582840709
0.4089191757822898 1.3810888156122276
0.4090762711245035 1.3812117434001570
0.4092333664667173 1.3813346416325083
0.4093904618089310 1.3814575102939266
0.4095475571511447 1.3815803493690546
0.4097046524933584 1.3817031588425306
0.4098617478355721 1.3818259386989902
0.4100188431777858 1.3819486889230652
0.4101759385199995 1.3820714094993849
0.4103330338622132 1.3821941004125737
0.4104901292044270 1.3823167616472543
0.4106472245466407 1.3824393931880450
0.4108043198888544 1.3825619950195609
0.4109614152310681 1.3826845671264139
0.4111185105732818 1.3828071094932126
0.4112756059154955 1.3829296221045622
0.4114327012577092 1.3830521049450639
0.4115897965999229 1.3831745579993164
0.4117468919421367 1.3832969812519149
0.4119039872843503 1.3834193746874508
0.4120610826265640 1.3835417382905120
0.4122181779687777 1.3836640720456841
0.4123752733109914 1.3837863759375484
0.4125323686532052 1.3839086499506825
0.4126894639954189 1.3840308940696617
0.4128465593376326 1.3841531082790575
0.4130036546798463 1.3842752925634376
0.4131607500220600 1.3843974469073668
0.4133178453642737 1.3845195712954061
0.4134749407064874 1.3846416657121139
0.4136320360487011 1.3847637301420446
0.4137891313909149 1.3848857645697490
0.4139462267331286 1.3850077689797751
0.4141033220753423 1.3851297433566676
0.4142604174175560 1.3852516876849670
0.4144175127597697 1.3853736019492113
0.4145746081019834 1.3854954861339350
0.4147317034441971 1.3856173402236687
0.4148887987864108 1.3857391642029400
0.4150458941286246 1.3858609580562731
0.4152029894708383 1.3859827217681888
0.4153600848130520 1.3861044553232045
0.4155171801552657 1.3862261587058344
0.4156742754974794 1.3863478319005889
0.4158313708396931 1.3864694748919753
0.4159884661819068 1.3865910876644976
0.4161455615241205 1.3867126702026562
0.4163026568663342 1.3868342224909485
0.4164597522085480 1.3869557445138683
0.4166168475507617 1.3870772362559054
0.4167739428929754 1.3871986977015478
0.4169310382351891 1.3873201288352781
0.4170881335774028 1.3874415296415776
0.4172452289196165 1.3875629001049221
0.4174023242618302 1.3876842402097860
0.4175594196040439 1.3878055499406388
0.4177165149462577 1.3879268292819475
0.4178736102884714 1.3880480782181757
0.4180307056306851 1.3881692967337829
0.4181878009728988 1.3882904848132258
0.4183448963151125 1.3884116424409578
0.4185019916573262 1.3885327696014287
0.4186590869995399 1.3886538662790846
0.4188161823417536 1.3887749324583691
0.4189732776839673 1.3888959681237216
0.4191303730261811 1.3890169732595783
0.4192874683683948 1.3891379478503725
0.4194445637106085 1.3892588918805331
0.4196016590528222 1.3893798053344868
0.4197587543950359 1.3895006881966563
0.4199158497372496 1.3896215404514607
0.4200729450794633 1.3897423620833163
0.4202300404216770 1.3898631530766352
0.4203871357638908 1.3899839134158272
0.4205442311061044 1.3901046430852977
0.4207013264483181 1.3902253420694497
0.4208584217905318 1.3903460103526815
0.4210155171327456 1.3904666479193892
0.4211726124749593 1.3905872547539653
0.4213297078171730 1.3907078308407983
0.4214868031593867 1.3908283761642739
0.4216438985016004 1.3909488907087744
0.4218009938438141 1.3910693744586782
0.4219580891860278 1.3911898273983605
0.4221151845282415 1.3913102495121938
0.4222722798704552 1.3914306407845463
0.4224293752126690 1.3915510011997834
0.4225864705548827 1.3916713307422668
0.4227435658970964 1.3917916293963546
0.4229006612393101 1.3919118971464020
0.4230577565815238 1.3920321339767612
0.4232148519237375 1.3921523398717794
0.4233719472659512 1.3922725148158022
0.4235290426081649 1.3923926587931708
0.4236861379503787 1.3925127717882233
0.4238432332925924 1.3926328537852941
0.4240003286348061 1.3927529047687150
0.4241574239770198 1.3928729247228133
0.4243145193192335 1.3929929136319137
0.4244716146614472 1.3931128714803371
0.4246287100036609 1.3932327982524020
0.4247858053458746 1.3933526939324219
0.4249429006880884 1.3934725585047079
0.4250999960303021 1.3935923919535671
0.4252570913725158 1.3937121942633046
0.4254141867147295 1.3938319654182203
0.4255712820569432 1.3939517054026118
0.4257283773991569 1.3940714142007731
0.4258854727413706 1.3941910917969949
0.4260425680835843 1.3943107381755637
0.4261996634257980 1.3944303533207638
0.4263567587680118 1.3945499372168755
0.4265138541102255 1.3946694898481755
0.4266709494524392 1.3947890111989374
0.4268280447946529 1.3949085012534317
0.4269851401368666 1.3950279599959250
0.4271422354790803 1.3951473874106803
0.4272993308212940 1.3952667834819579
0.4274564261635077 1.3953861481940140
0.4276135215057215 1.3955054815311023
0.4277706168479352 1.3956247834774724
0.4279277121901489 1.3957440540173702
0.4280848075323626 1.3958632931350394
0.4282419028745763 1.3959825008147189
0.4283989982167900 1.3961016770406454
0.4285560935590037 1.3962208217970511
0.4287131889012174 1.3963399350681658
0.4288702842434312 1.3964590168382156
0.4290273795856449 1.3965780670914225
0.4291844749278586 1.3966970858120058
0.4293415702700722 1.3968160729841814
0.4294986656122859 1.3969350285921620
0.4296557609544997 1.3970539526201557
0.4298128562967134 1.3971728450523688
0.4299699516389271 1.3972917058730030
0.4301270469811408 1.3974105350662571
0.4302841423233545 1.3975293326163267
0.4304412376655682 1.3976480985074033
0.4305983330077819 1.3977668327236761
0.4307554283499956 1.3978855352493293
0.4309125236922094 1.3980042060685454
0.4310696190344231 1.3981228451655023
0.4312267143766368 1.3982414525243749
0.4313838097188505 1.3983600281293349
0.4315409050610642 1.3984785719645503
0.4316980004032779 1.3985970840141855
0.4318550957454916 1.3987155642624025
0.4320121910877053 1.3988340126933583
0.4321692864299191 1.3989524292912079
0.4323263817721328 1.3990708140401023
0.4324834771143465 1.3991891669241887
0.4326405724565602 1.3993074879276122
0.4327976677987739 1.3994257770345127
0.4329547631409876 1.3995440342290282
0.4331118584832013 1.3996622594952923
0.4332689538254150 1.3997804528174362
0.4334260491676287 1.3998986141795864
0.4335831445098425 1.4000167435658672
0.4337402398520562 1.4001348409603986
0.4338973351942699 1.4002529063472979
0.4340544305364836 1.4003709397106785
0.4342115258786973 1.4004889410346502
0.4343686212209110 1.4006069103033203
0.4345257165631247 1.4007248475007918
0.4346828119053384 1.4008427526111646
0.4348399072475522 1.4009606256185350
0.4349970025897659 1.4010784665069969
0.4351540979319796 1.4011962752606386
0.4353111932741933 1.4013140518635476
0.4354682886164070 1.4014317962998062
0.4356253839586207 1.4015495085534937
0.4357824793008344 1.4016671886086862
0.4359395746430481 1.4017848364494565
0.4360966699852618 1.4019024520598737
0.4362537653274756 1.4020200354240036
0.4364108606696893 1.4021375865259080
0.4365679560119030 1.4022551053496466
0.4367250513541167 1.4023725918792744
0.4368821466963304 1.4024900460988439
0.4370392420385441 1.4026074679924034
0.4371963373807578 1.4027248575439986
0.4373534327229715 1.4028422147376707
0.4375105280651853 1.4029595395574586
0.4376676234073990 1.4030768319873972
0.4378247187496127 1.4031940920115185
0.4379818140918263 1.4033113196138500
0.4381389094340401 1.4034285147784165
0.4382960047762538 1.4035456774892399
0.4384531001184675 1.4036628077303379
0.4386101954606812 1.4037799054857247
0.4387672908028949 1.4038969707394116
0.4389243861451086 1.4040140034754063
0.4390814814873223 1.4041310036777130
0.4392385768295360 1.4042479713303326
0.4393956721717497 1.4043649064172625
0.4395527675139635 1.4044818089224964
0.4397098628561772 1.4045986788300253
0.4398669581983909 1.4047155161238358
0.4400240535406046 1.4048323207879121
0.4401811488828183 1.4049490928062343
0.4403382442250320 1.4050658321627794
0.4404953395672457 1.4051825388415204
0.4406524349094594 1.4052992128264281
0.4408095302516732 1.4054158541014681
0.4409666255938869 1.4055324626506047
0.4411237209361006 1.4056490384577967
0.4412808162783143 1.4057655815070009
0.4414379116205280 1.4058820917821702
0.4415950069627417 1.4059985692672539
0.4417521023049554 1.4061150139461982
0.4419091976471691 1.4062314258029456
0.4420662929893829 1.4063478048214355
0.4422233883315966 1.4064641509856037
0.4423804836738103 1.4065804642793820
0.4425375790160240 1.4066967446867003
0.4426946743582377 1.4068129921914831
0.4428517697004514 1.4069292067776531
0.4430088650426651 1.4070453884291290
0.4431659603848788 1.4071615371298254
0.4433230557270925 1.4072776528636544
0.4434801510693063 1.4073937356145247
0.4436372464115200 1.4075097853663410
0.4437943417537337 1.4076258021030046
0.4439514370959474 1.4077417858084140
0.4441085324381611 1.4078577364664633
0.4442656277803748 1.4079736540610441
0.4444227231225885 1.4080895385760441
0.4445798184648022 1.4082053899953477
0.4447369138070160 1.4083212083028358
0.4448940091492297 1.4084369934823857
0.4450511044914434 1.4085527455178717
0.4452081998336571 1.4086684643931646
0.4453652951758708 1.4087841500921312
0.4455223905180845 1.4088998025986357
0.4456794858602982 1.4090154218965376
0.4458365812025119 1.4091310079696948
0.4459936765447256 1.4092465608019602
0.4461507718869394 1.4093620803771842
0.4463078672291531 1.4094775666792132
0.4464649625713668 1.4095930196918904
0.4466220579135805 1.4097084393990553
0.4467791532557942 1.4098238257845448
0.4469362485980079 1.4099391788321909
0.4470933439402216 1.4100544985258239
0.4472504392824353 1.4101697848492694
0.4474075346246491 1.4102850377863501
0.4475646299668627 1.4104002573208847
0.4477217253090764 1.4105154434366893
0.4478788206512901 1.4106305961175762
0.4480359159935039 1.4107457153473544
0.4481930113357176 1.4108608011098285
0.4483501066779313 1.4109758533888013
0.4485072020201450 1.4110908721680708
0.4486642973623587 1.4112058574314326
0.4488213927045724 1.4113208091626774
0.4489784880467861 1.4114357273455944
0.4491355833889998 1.4115506119639676
0.4492926787312135 1.4116654630015790
0.4494497740734273 1.4117802804422059
0.4496068694156410 1.4118950642696231
0.4497639647578547 1.4120098144676014
0.4499210601000684 1.4121245310199086
0.4500781554422821 1.4122392139103086
0.4502352507844958 1.4123538631225623
0.4503923461267095 1.4124684786404267
0.4505494414689232 1.4125830604476557
0.4507065368111370 1.4126976085279999
0.4508636321533507 1.4128121228652057
0.4510207274955644 1.4129266034430170
0.4511778228377781 1.4130410502451738
0.4513349181799918 1.4131554632554126
0.4514920135222055 1.4132698424574663
0.4516491088644192 1.4133841878350653
0.4518062042066329 1.4134984993719351
0.4519632995488467 1.4136127770517992
0.4521203948910604 1.4137270208583765
0.4522774902332741 1.4138412307753832
0.4524345855754878 1.4139554067865316
0.4525916809177015 1.4140695488755308
0.4527487762599152 1.4141836570260866
0.4529058716021289 1.4142977312219007
0.4530629669443426 1.4144117714466722
0.4532200622865563 1.4145257776840965
0.4533771576287701 1.4146397499178651
0.4535342529709838 1.4147536881316665
0.4536913483131975 1.4148675923091858
0.4538484436554112 1.4149814624341039
0.4540055389976249 1.4150952984900995
0.4541626343398386 1.4152091004608469
0.4543197296820523 1.4153228683300172
0.4544768250242660 1.4154366020812781
0.4546339203664798 1.4155503016982940
0.4547910157086935 1.4156639671647255
0.4549481110509072 1.4157775984642302
0.4551052063931209 1.4158911955804618
0.4552623017353346 1.4160047584970710
0.4554193970775483 1.4161182871977045
0.4555764924197620 1.4162317816660057
0.4557335877619757 1.4163452418856151
0.4558906831041894 1.4164586678401694
0.4560477784464032 1.4165720595133016
0.4562048737886168 1.4166854168886411
0.4563619691308305 1.4167987399498148
0.4565190644730442 1.4169120286804453
0.4566761598152580 1.4170252830641521
0.4568332551574717 1.4171385030845509
0.4569903504996854 1.4172516887252544
0.4571474458418991 1.4173648399698717
0.4573045411841128 1.4174779568020084
0.4574616365263265 1.4175910392052662
0.4576187318685402 1.4177040871632443
0.4577758272107539 1.4178171006595377
0.4579329225529677 1.4179300796777379
0.4580900178951814 1.4180430242014337
0.4582471132373951 1.4181559342142100
0.4584042085796088 1.4182688096996479
0.4585613039218225 1.4183816506413252
0.4587183992640362 1.4184944570228171
0.4588754946062499 1.4186072288276939
0.4590325899484636 1.4187199660395236
0.4591896852906773 1.4188326686418700
0.4593467806328911 1.4189453366182940
0.4595038759751048 1.4190579699523531
0.4596609713173185 1.4191705686276006
0.4598180666595322 1.4192831326275872
0.4599751620017459 1.4193956619358592
0.4601322573439596 1.4195081565359604
0.4602893526861733 1.4196206164114307
0.4604464480283870 1.4197330415458067
0.4606035433706008 1.4198454319226212
0.4607606387128145 1.4199577875254039
0.4609177340550282 1.4200701083376805
0.4610748293972419 1.4201823943429743
0.4612319247394556 1.4202946455248040
0.4613890200816693 1.4204068618666856
0.4615461154238830 1.4205190433521311
0.4617032107660967 1.4206311899646493
0.4618603061083105 1.4207433016877458
0.4620174014505242 1.4208553785049223
0.4621744967927379 1.4209674203996769
0.4623315921349516 1.4210794273555054
0.4624886874771653 1.4211913993558987
0.4626457828193790 1.4213033363843450
0.4628028781615927 1.4214152384243286
0.4629599735038064 1.4215271054593308
0.4631170688460201 1.4216389374728293
0.4632741641882339 1.4217507344482982
0.4634312595304476 1.4218624963692084
0.4635883548726613 1.4219742232190269
0.4637454502148750 1.4220859149812179
0.4639025455570887 1.4221975716392412
0.4640596408993024 1.4223091931765537
0.4642167362415161 1.4224207795766093
0.4643738315837298 1.4225323308228575
0.4645309269259436 1.4226438468987448
0.4646880222681573 1.4227553277877143
0.4648451176103710 1.4228667734732057
0.4650022129525846 1.4229781839386548
0.4651593082947984 1.4230895591674941
0.4653164036370121 1.4232008991431531
0.4654734989792258 1.4233122038490573
0.4656305943214395 1.4234234732686288
0.4657876896636532 1.4235347073852866
0.4659447850058669 1.4236459061824458
0.4661018803480806 1.4237570696435178
0.4662589756902943 1.4238681977519116
0.4664160710325080 1.4239792904910320
0.4665731663747218 1.4240903478442799
0.4667302617169355 1.4242013697950537
0.4668873570591492 1.4243123563267475
0.4670444524013629 1.4244233074227526
0.4672015477435766 1.4245342230664562
0.4673586430857903 1.4246451032412426
0.4675157384280040 1.4247559479304921
0.4676728337702177 1.4248667571175822
0.4678299291124315 1.4249775307858861
0.4679870244546452 1.4250882689187743
0.4681441197968589 1.4251989714996134
0.4683012151390726 1.4253096385117665
0.4684583104812863 1.4254202699385936
0.4686154058235000 1.4255308657634507
0.4687725011657137 1.4256414259696903
0.4689295965079274 1.4257519505406626
0.4690866918501412 1.4258624394597128
0.4692437871923549 1.4259728927101836
0.4694008825345686 1.4260833102754140
0.4695579778767823 1.4261936921387388
0.4697150732189960 1.4263040382834904
0.4698721685612097 1.4264143486929974
0.4700292639034234 1.4265246233505846
0.4701863592456371 1.4266348622395737
0.4703434545878508 1.4267450653432823
0.4705005499300646 1.4268552326450257
0.4706576452722783 1.4269653641281146
0.4708147406144920 1.4270754597758566
0.4709718359567057 1.4271855195715557
0.4711289312989194 1.4272955434985135
0.4712860266411331 1.4274055315400258
0.4714431219833468 1.4275154836793875
0.4716002173255605 1.4276253998998880
0.4717573126677743 1.4277352801848147
0.4719144080099880 1.4278451245174508
0.4720715033522017 1.4279549328810757
0.4722285986944154 1.4280647052589661
0.4723856940366291 1.4281744416343949
0.4725427893788428 1.4282841419906311
0.4726998847210565 1.4283938063109409
0.4728569800632702 1.4285034345785865
0.4730140754054839 1.4286130267768273
0.4731711707476977 1.4287225828889185
0.4733282660899114 1.4288321028981119
0.4734853614321251 1.4289415867876560
0.4736424567743387 1.4290510345407961
0.4737995521165525 1.4291604461407734
0.4739566474587662 1.4292698215708262
0.4741137428009799 1.4293791608141893
0.4742708381431936 1.4294884638540930
0.4744279334854073 1.4295977306737657
0.4745850288276210 1.4297069612564310
0.4747421241698347 1.4298161555853102
0.4748992195120484 1.4299253136436196
0.4750563148542622 1.4300344354145735
0.4752134101964759 1.4301435208813817
0.4753705055386896 1.4302525700272515
0.4755276008809033 1.4303615828353855
0.4756846962231170 1.4304705592889835
0.4758417915653307 1.4305794993712422
0.4759988869075444 1.4306884030653542
0.4761559822497581 1.4307972703545084
0.4763130775919718 1.4309061012218909
0.4764701729341856 1.4310148956506843
0.4766272682763993 1.4311236536240668
0.4767843636186130 1.4312323751252143
0.4769414589608267 1.4313410601372984
0.4770985543030404 1.4314497086434874
0.4772556496452541 1.4315583206269462
0.4774127449874678 1.4316668960708363
0.4775698403296815 1.4317754349583156
0.4777269356718953 1.4318839372725387
0.4778840310141090 1.4319924029966562
0.4780411263563227 1.4321008321138156
0.4781982216985364 1.4322092246071609
0.4783553170407501 1.4323175804598327
0.4785124123829638 1.4324258996549681
0.4786695077251775 1.4325341821756998
0.4788266030673912 1.4326424280051588
0.4789836984096050 1.4327506371264711
0.4791407937518187 1.4328588095227597
0.4792978890940324 1.4329669451771441
0.4794549844362461 1.4330750440727407
0.4796120797784598 1.4331831061926614
0.4797691751206735 1.4332911315200159
0.4799262704628872 1.4333991200379095
0.4800833658051009 1.4335070717294442
0.4802404611473146 1.4336149865777188
0.4803975564895284 1.4337228645658280
0.4805546518317421 1.4338307056768635
0.4807117471739558 1.4339385098939137
0.4808688425161695 1.4340462772000633
0.4810259378583832 1.4341540075783930
0.4811830332005969 1.4342617010119805
0.4813401285428106 1.4343693574838998
0.4814972238850243 1.4344769769772221
0.4816543192272381 1.4345845594750140
0.4818114145694518 1.4346921049603394
0.4819685099116655 1.4347996134162582
0.4821256052538792 1.4349070848258270
0.4822827005960929 1.4350145191720995
0.4824397959383066 1.4351219164381250
0.4825968912805203 1.4352292766069497
0.4827539866227340 1.4353365996616161
0.4829110819649477 1.4354438855851637
0.4830681773071615 1.4355511343606280
0.4832252726493751 1.4356583459710412
0.4833823679915888 1.4357655203994319
0.4835394633338025 1.4358726576288254
0.4836965586760163 1.4359797576422433
0.4838536540182300 1.4360868204227037
0.4840107493604437 1.4361938459532217
0.4841678447026574 1.4363008342168082
0.4843249400448711 1.4364077851964707
0.4844820353870848 1.4365146988752138
0.4846391307292985 1.4366215752360381
0.4847962260715122 1.4367284142619403
0.4849533214137260 1.4368352159359146
0.4851104167559397 1.4369419802409511
0.4852675120981534 1.4370487071600369
0.4854246074403671 1.4371553966761541
0.4855817027825808 1.4372620487722834
0.4857387981247945 1.4373686634314009
0.4858958934670082 1.4374752406364784
0.4860529888092219 1.4375817803704862
0.4862100841514356 1.4376882826163895
0.4863671794936494 1.4377947473571504
0.4865242748358631 1.4379011745757275
0.4866813701780768 1.4380075642550765
0.4868384655202905 1.4381139163781484
0.4869955608625042 1.4382202309278920
0.4871526562047179 1.4383265078872516
0.4873097515469316 1.4384327472391685
0.4874668468891453 1.4385389489665803
0.4876239422313591 1.4386451130524209
0.4877810375735728 1.4387512394796216
0.4879381329157865 1.4388573282311088
0.4880952282580002 1.4389633792898064
0.4882523236002139 1.4390693926386351
0.4884094189424276 1.4391753682605111
0.4885665142846413 1.4392813061383471
0.4887236096268550 1.4393872062550532
0.4888807049690688 1.4394930685935352
0.4890378003112825 1.4395988931366965
0.4891948956534962 1.4397046798674351
0.4893519909957099 1.4398104287686475
0.4895090863379236 1.4399161398232252
0.4896661816801373 1.4400218130140574
0.4898232770223510 1.4401274483240283
0.4899803723645647 1.4402330457360200
0.4901374677067784 1.4403386052329104
0.4902945630489922 1.4404441267975743
0.4904516583912059 1.4405496104128825
0.4906087537334196 1.4406550560617024
0.4907658490756333 1.4407604637268985
0.4909229444178470 1.4408658333913309
0.4910800397600607 1.4409711650378567
0.4912371351022744 1.4410764586493292
0.4913942304444881 1.4411817142085985
0.4915513257867019 1.4412869316985115
0.4917084211289156 1.4413921111019106
0.4918655164711292 1.4414972524016354
0.4920226118133429 1.4416023555805217
0.4921797071555567 1.4417074206214022
0.4923368024977704 1.4418124475071055
0.4924938978399841 1.4419174362204576
0.4926509931821978 1.4420223867442794
0.4928080885244115 1.4421272990613903
0.4929651838666252 1.4422321731546046
0.4931222792088389 1.4423370090067333
0.4932793745510526 1.4424418066005851
0.4934364698932663 1.4425465659189638
0.4935935652354801 1.4426512869446702
0.4937506605776938 1.4427559696605017
0.4939077559199075 1.4428606140492519
0.4940648512621212 1.4429652200937111
0.4942219466043349 1.4430697877766665
0.4943790419465486 1.4431743170809008
0.4945361372887623 1.4432788079891938
0.4946932326309760 1.4433832604843218
0.4948503279731898 1.4434876745490577
0.4950074233154035 1.4435920501661699
0.4951645186576172 1.4436963873184248
0.4953216139998309 1.4438006859885844
0.4954787093420446 1.4439049461594071
0.4956358046842583 1.4440091678136482
0.4957929000264720 1.4441133509340589
0.4959499953686857 1.4442174955033880
0.4961070907108994 1.4443216015043789
0.4962641860531132 1.4444256689197741
0.4964212813953269 1.4445296977323097
0.4965783767375406 1.4446336879247206
0.4967354720797543 1.4447376394797367
0.4968925674219680 1.4448415523800855
0.4970496627641817 1.4449454266084902
0.4972067581063954 1.4450492621476703
0.4973638534486091 1.4451530589803425
0.4975209487908229 1.4452568170892202
0.4976780441330366 1.4453605364570117
0.4978351394752503 1.4454642170664238
0.4979922348174640 1.4455678589001579
0.4981493301596777 1.4456714619409137
0.4983064255018914 1.4457750261713860
0.4984635208441051 1.4458785515742663
0.4986206161863188 1.4459820381322432
0.4987777115285326 1.4460854858280012
0.4989348068707463 1.4461888946442216
0.4990919022129600 1.4462922645635821
0.4992489975551737 1.4463955955687566
0.4994060928973874 1.4464988876424159
0.4995631882396011 1.4466021407672269
0.4997202835818148 1.4467053549258533
0.4998773789240285 1.4468085301009550
0.5000344742662423 1.4469116662751889
0.5001915696084559 1.4470147634312072
0.5003486649506697 1.4471178215516602
0.5005057602928834 1.4472208406191931
0.5006628556350970 1.4473238206164492
0.5008199509773108 1.4474267615260663
0.5009770463195244 1.4475296633306804
0.5011341416617382 1.4476325260129235
0.5012912370039520 1.4477353495554233
0.5014483323461656 1.4478381339408051
0.5016054276883793 1.4479408791516899
0.5017625230305931 1.4480435851706956
0.5019196183728067 1.4481462519804360
